Song,Artist,Sentiment,Valence,Key,Mode,Danceability,Date
The Bigger Picture,Lil Baby,-0.0036,0.153,1,1,0.59,2020-06-12
One Of Them Girls,Lee Brice,0.0144,0.8,4,1,0.643,2020-04-10
Lovin' On You,Luke Combs,0.0425,0.53,4,1,0.572,2019-11-08
My Future,Billie Eilish,0.0773,0.0875,8,1,0.444,2020-07-30
I Love My Country,Florida Georgia Line,0.0131,0.584,4,1,0.527,2020-05-22
Like That,Doja Cat Featuring Gucci Mane,-0.0114,0.405,4,0,0.879,2019-11-07
Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",-0.026,0.264,0,1,0.509,2020-03-30
Kacey Talk,YoungBoy Never Broke Again,-0.0333,0.773,10,0,0.877,2020-09-11
Said Sum,Moneybagg Yo,-0.007,0.274,8,0,0.929,2020-09-18
Bluebird,Miranda Lambert,0.0245,0.613,7,1,0.661,2019-11-01
I Should Probably Go To Bed,Dan + Shay,0.0439,0.309,1,1,0.721,2020-07-31
Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,0.016,0.471,1,0,0.799,2020-08-14
Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",0.0072,0.393,6,0,0.571,2020-07-24
Bang!,AJR,-0.0057,0.698,1,0,0.74,2020-02-12
God Whispered Your Name,Keith Urban,0.017,0.5,2,1,0.594,2020-02-27
24,Money Man Featuring Lil Baby,-0.0106,0.459,2,1,0.868,2020-08-14
Toosie Slide,Drake,-0.0151,0.837,1,0,0.834,2020-04-03
Breaking Me,Topic & A7S,0.0756,0.664,8,0,0.789,2019-12-19
One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,0.0148,0.825,2,1,0.516,2019-09-13
Girl Of My Dreams,Rod Wave,0.0168,0.35,4,0,0.586,2020-04-03
Kings & Queens,Ava Max,-0.0271,0.457,1,0,0.637,2020-09-18
Pretty Heart,Parker McCollum,0.0387,0.385,7,1,0.562,2019-08-30
Dollaz On My Head,Gunna Featuring Young Thug,0.01,0.161,0,1,0.825,2020-05-22
One Night Standards,Ashley McBryde,-0.006,0.611,5,1,0.537,2020-04-03
Martin & Gina,Polo G,0.0289,0.116,1,0,0.832,2020-05-15
Happy Anywhere,Blake Shelton Featuring Gwen Stefani,0.0301,0.669,8,1,0.538,2020-07-24
Got It On Me,Pop Smoke,0.0072,0.195,2,1,0.688,2020-07-03
Some Girls,Jameson Rodgers,0.0191,0.352,8,1,0.431,2018-01-19
After Party,Don Toliver,0.0197,0.453,5,1,0.629,2020-03-13
3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,0.0133,0.444,8,0,0.837,2020-05-08
Stuck With U,Ariana Grande & Justin Bieber,-0.0219,0.537,8,1,0.597,2020-05-08
Conversations,Juice WRLD,-0.0366,0.57,11,1,0.747,2020-07-10
Caramelo,Ozuna,-0.0228,0.698,6,1,0.728,2020-06-11
Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,-0.0271,0.647,6,1,0.701,2020-07-10
Righteous,Juice WRLD,0.0046,0.225,0,1,0.706,2020-07-10
Something Special,Pop Smoke,0.0285,0.654,7,0,0.739,2020-07-03
21,Polo G,0.0067,0.533,7,1,0.783,2020-05-15
Lonely If You Are,Chase Rice,-0.012,0.819,7,1,0.681,2020-01-24
All I Want For Christmas Is You,Mariah Carey,0.0105,0.35,7,1,0.336,1994-11-01
Rockin' Around The Christmas Tree,Brenda Lee,0.0479,0.898,8,1,0.589,1964-10-19
Jingle Bell Rock,Bobby Helms,0.1468,0.806,2,1,0.754,1957-12-02
A Holly Jolly Christmas,Burl Ives,0.034,0.888,0,1,0.683,1965-01-01
Roxanne,Arizona Zervas,0.0118,0.457,6,0,0.621,2019-10-10
It's The Most Wonderful Time Of The Year,Andy Williams,0.0306,0.776,7,1,0.24,1963-11-24
Someone You Loved,Lewis Capaldi,0.04,0.446,1,1,0.501,2019-05-17
Memories,Maroon 5,0.0354,0.575,11,1,0.764,2019-09-20
Good As Hell,Lizzo,-0.013,0.535,0,0,0.682,2019-04-17
Feliz Navidad,Jose Feliciano,0.0265,0.963,2,1,0.513,2002-09-24
Dance Monkey,Tones And I,-0.0477,0.513,6,0,0.824,2019-10-17
"Let It Snow, Let It Snow, Let It Snow",Dean Martin,0.0458,0.701,1,1,0.451,1959-01-01
The Christmas Song (Merry Christmas To You),Nat King Cole,0.0904,0.209,1,1,0.319,1905-05-15
"10,000 Hours",Dan + Shay & Justin Bieber,0.0335,0.43,10,1,0.654,2019-10-04
Lose You To Love Me,Selena Gomez,0.0163,0.0978,4,1,0.488,2020-01-10
Ballin',Mustard & Roddy Ricch,0.0081,0.244,7,1,0.809,2019-06-28
BOP,DaBaby,-0.0188,0.836,11,1,0.769,2019-09-27
Rudolph The Red-Nosed Reindeer,Gene Autry,0.1055,0.806,0,1,0.67,1965-01-01
Happy Holiday / The Holiday Season,Andy Williams,0.025,0.744,9,0,0.505,1963-11-24
No Guidance,Chris Brown Featuring Drake,-0.0066,0.136,1,0,0.696,2019-06-28
Bandit,Juice WRLD & YoungBoy Never Broke Again,0.012,0.425,5,0,0.474,2019-10-04
Christmas (Baby Please Come Home),Darlene Love,0.0212,0.36,8,1,0.325,1905-05-16
Panini,Lil Nas X,0.0055,0.496,5,0,0.717,2019-09-13
Underneath The Tree,Kelly Clarkson,0.0123,0.689,8,1,0.509,2013-10-29
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,0.0938,0.976,1,1,0.834,1905-04-30
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,0.0102,0.639,6,1,0.878,2019-06-21
Truth Hurts,Lizzo,0.0158,0.412,4,0,0.715,2019-04-19
Run Rudolph Run,Chuck Berry,0.0258,0.957,7,0,0.681,1986-01-01
(There's No Place Like) Home For The Holidays,Perry Como,0.0016,0.736,0,1,0.69,1999-08-20
Heartless,The Weeknd,-0.0175,0.252,10,0,0.537,2020-03-20
Blue Christmas,Elvis Presley,0.3818,0.58,4,1,0.465,1957-10-15
Everything I Wanted,Billie Eilish,0.0141,0.243,6,0,0.704,2019-11-13
Jingle Bells,Frank Sinatra,0.027,0.87,8,1,0.706,2017-10-06
Like It's Christmas,Jonas Brothers,0.017,0.61,1,1,0.725,2019-11-08
Trampoline,SHAED,0.0287,0.537,7,0,0.689,2018-09-21
Woah,Lil Baby,-0.0113,0.43,11,1,0.882,2019-11-08
Futsal Shuffle 2020,Lil Uzi Vert,0.0054,0.296,7,0,0.881,2019-12-12
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,-0.0481,0.42,2,0,0.517,1966-12-18
Ran$om,Lil Tecca,0.0095,0.226,7,0,0.745,2019-08-30
Falling,Trevor Daniel,0.0269,0.0592,4,1,0.567,2019-12-13
One Man Band,Old Dominion,0.0412,0.478,6,1,0.706,2019-10-25
Hot Girl Bummer,blackbear,-0.0081,0.685,6,0,0.782,2020-08-21
Suicidal,YNW Melly & Juice WRLD,-0.003,0.235,9,0,0.735,2019-11-22
Lover,Taylor Swift,0.0548,0.453,7,1,0.359,2019-08-23
On Chill,Wale Featuring Jeremih,0.0006,0.639,1,1,0.597,2019-10-11
Even Though I'm Leaving,Luke Combs,0.0426,0.624,2,1,0.554,2019-11-08
Graveyard,Halsey,-0.0095,0.187,11,0,0.667,2020-01-17
My Oh My,Camila Cabello Featuring DaBaby,-0.013,0.383,8,1,0.724,2019-12-06
Juicy,Doja Cat & Tyga,0.0076,0.483,0,1,0.786,2019-11-07
Playing Games,Summer Walker,0.0126,0.459,11,0,0.726,2019-10-04
Heat,Chris Brown Featuring Gunna,-0.0071,0.27,5,1,0.357,2020-03-20
Into The Unknown,Idina Menzel & AURORA,0.0203,0.274,10,0,0.323,2019-11-15
VIBEZ,DaBaby,-0.0145,0.777,1,0,0.768,2019-09-27
Heart On Ice,Rod Wave,0.0263,0.244,10,0,0.733,2019-06-14
What If I Never Get Over You,Lady Antebellum,0.0708,0.34,0,1,0.576,2019-11-15
Camelot,NLE Choppa,0.0096,0.761,7,1,0.787,2019-09-13
Heartache Medication,Jon Pardi,0.0259,0.734,9,1,0.621,2019-09-27
Start Wit Me,Roddy Ricch & Gunna,-0.0155,0.408,4,0,0.886,2019-12-06
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,0.009,0.272,1,0,0.499,2019-09-06
Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",-0.0013,0.517,6,0,0.76,2019-08-16
Hate Me,Ellie Goulding & Juice WRLD,-0.0167,0.759,8,1,0.657,2019-06-26
Kinfolks,Sam Hunt,0.0408,0.883,0,1,0.569,2020-04-03
Let Me Know (I Wonder Why Freestyle),Juice WRLD,0.0118,0.383,7,0,0.635,2019-12-07
Remember You Young,Thomas Rhett,-0.0032,0.299,6,1,0.396,2019-05-31
Death,Trippie Redd Featuring DaBaby,0.0099,0.348,8,0,0.726,2020-02-08
223's,YNW Melly & 9lokknine,-0.0043,0.695,0,0,0.932,2019-08-09
Slide,H.E.R. Featuring YG,0.0148,0.196,10,0,0.827,2019-09-27
Easy,DaniLeigh Featuring Chris Brown,0.013,0.511,7,1,0.799,2019-05-31
Vete,Bad Bunny,-0.0185,0.526,1,1,0.886,2019-11-21
Baby Sitter,DaBaby Featuring Offset,-0.0201,0.394,1,1,0.852,2019-03-01
Nice To Meet Ya,Niall Horan,0.0136,0.392,4,0,0.591,2019-10-04
Yellow Hearts,Ant Saunders,-0.008,0.695,7,1,0.866,2019-06-18
Tip Toe,Roddy Ricch Featuring A Boogie Wit da Hoodie,0.0049,0.802,6,1,0.849,2020-08-12
Candy,Doja Cat,0.0394,0.48,5,0,0.744,2019-07-05
BEST ON EARTH,Russ & BIA,-0.0206,0.597,5,0,0.846,2020-01-31
Tusa,Karol G & Nicki Minaj,0.049,0.574,2,1,0.803,2019-11-07
Enemies,Post Malone Featuring DaBaby,-0.0129,0.667,6,1,0.542,2019-09-06
HIGHEST IN THE ROOM,Travis Scott,0.0184,0.0605,7,0,0.598,2019-10-04
Bad Guy,Billie Eilish,-0.0169,0.562,7,1,0.701,2019-03-29
Hot,Young Thug Featuring Gunna,-0.0115,0.685,6,0,0.782,2020-08-21
Only Human,Jonas Brothers,0.0262,0.874,0,1,0.795,2019-06-07
Out West,JACKBOYS Featuring Young Thug,-0.0128,0.309,8,1,0.802,2019-12-27
Talk,Khalid,0.0051,0.065,1,0,0.523,2010-10-05
Beautiful People,Ed Sheeran Featuring Khalid,-0.0156,0.548,5,0,0.64,2019-06-28
Suge,DaBaby,0.0077,0.844,2,0,0.876,2019-03-01
Baby,Lil Baby & DaBaby,0.0109,0.684,1,1,0.583,2016-10-28
GANG GANG,JACKBOYS & Sheck Wes,-0.0005,0.568,7,0,0.859,2019-12-27
Ridin' Roads,Dustin Lynch,0.0201,0.592,9,1,0.547,2020-01-17
WHAT TO DO?,JACKBOYS Featuring Don Toliver,-0.0175,0.195,9,0,0.643,2019-12-27
Homesick,Kane Brown,0.017,0.409,8,1,0.701,2019-11-01
GATTI,"JACKBOYS, Pop Smoke & Travis Scott",0.0151,0.472,2,1,0.594,2019-12-27
High Fashion,Roddy Ricch Featuring Mustard,0.0111,0.511,11,0,0.831,2019-12-06
TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,0.0088,0.542,8,1,0.816,2019-09-27
South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,0.0128,0.668,9,0,0.857,2019-07-12
I Hope,Gabby Barrett,0.0079,0.377,6,1,0.466,2020-06-19
We Back,Jason Aldean,-0.0332,0.552,4,0,0.433,2019-11-22
Make Me Want To,Jimmie Allen,0.0035,0.74,2,1,0.519,2018-10-12
homecoming queen?,Kelsea Ballerini,-0.0071,0.29,9,1,0.462,2020-03-20
More Hearts Than Mine,Ingrid Andress,0.0358,0.361,0,1,0.375,2020-03-27
I Wish Grandpas Never Died,Riley Green,0.0228,0.24,6,1,0.445,2019-09-20
Jerry Sprunger,Tory Lanez & T-Pain,0.0156,0.449,0,0,0.76,2019-11-15
Loco Contigo,"DJ Snake, J. Balvin & Tyga",-0.0141,0.371,11,1,0.694,2019-07-25
China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",-0.0197,0.609,7,1,0.786,2019-07-19
Slow Dance In A Parking Lot,Jordan Davis,-0.0694,0.523,7,1,0.523,2018-03-23
July,Noah Cyrus & Leon Bridges,-0.0043,0.322,9,0,0.708,2020-05-15
Senorita,Shawn Mendes & Camila Cabello,0.0249,0.75,9,0,0.759,2019-06-21
Sucker,Jonas Brothers,-0.0188,0.952,1,0,0.842,2019-06-07
No Idea,Don Toliver,0.0172,0.35,6,0,0.652,2020-03-13
U Played,MoneyBagg Yo Featuring Lil Baby,-0.0074,0.881,2,1,0.874,2020-01-10
SUGAR,BrockHampton,0.0219,0.516,1,1,0.453,2019-08-23
What She Wants Tonight,Luke Bryan,0.0174,0.716,8,0,0.484,2019-10-24
Peta,Roddy Ricch Featuring Meek Mill,-0.013,0.269,10,0,0.778,2019-12-06
All I Want,Olivia Rodrigo,0.0156,0.35,7,1,0.336,1994-11-01
I Hope You're Happy Now,Carly Pearce & Lee Brice,0.0348,0.338,10,1,0.592,2020-09-11
20/20,Lil Tjay,0.0108,0.536,4,1,0.886,2020-01-01
ORANGE SODA,Baby Keem,0.0187,0.107,1,1,0.83,2019-07-19
Yummy,Justin Bieber,0.0243,0.494,9,0,0.687,2020-01-03
Sum 2 Prove,Lil Baby,0.0069,0.418,4,0,0.823,2020-01-10
You Should Be Sad,Halsey,-0.0144,0.324,2,1,0.591,2020-01-17
Rare,Selena Gomez,0.0141,0.631,5,1,0.838,2020-01-10
I Don't Care,Ed Sheeran & Justin Bieber,0.0058,0.842,6,1,0.798,2019-05-10
Make No Sense,YoungBoy Never Broke Again,-0.0126,0.962,10,0,0.876,2019-10-11
Eleven,Khalid,0.0164,0.115,4,0,0.701,2020-01-09
Look At Her Now.,Selena Gomez,0.0172,0.55,10,0,0.753,2020-01-10
What A Man Gotta Do,Jonas Brothers,0.0294,0.324,9,1,0.852,2020-01-17
Good News,Mac Miller,-0.0087,0.241,1,0,0.794,2020-01-17
Darkness,Eminem,-0.0043,0.196,2,1,0.67,2020-12-18
Those Kinda Nights,Eminem Featuring Ed Sheeran,0.0198,0.388,4,0,0.805,2020-12-18
Blue World,Mac Miller,0.022,0.508,8,1,0.742,2020-01-17
Circles,Mac Miller,0.0278,0.553,0,1,0.695,2019-09-06
Black Swan,BTS,0.0371,0.49,2,0,0.719,2020-02-21
Leaving Heaven,Eminem Featuring Skylar Grey,0.051,0.508,2,0,0.661,2020-12-18
Complicated,Mac Miller,0.0273,0.427,5,1,0.585,2002-06-04
Hand Me Downs,Mac Miller,0.0198,0.336,2,1,0.677,2020-01-17
Premonition (Intro),Eminem,-0.0161,0.511,1,1,0.847,2020-12-18
I Can See,Mac Miller,0.0226,0.0546,5,0,0.699,2020-01-17
In Too Deep,Eminem,-0.0205,0.591,10,0,0.721,2020-12-18
Woods,Mac Miller,0.0318,0.46,0,1,0.779,2020-01-17
Everybody,Mac Miller,0.0389,0.689,7,0,0.734,2017-08-25
Marsh,Eminem,0.0049,0.0495,1,1,0.871,2020-12-18
No Regrets,Eminem Featuring Don Toliver,0.004,0.0688,9,1,0.755,2020-12-18
Lock It Up,Eminem Featuring Anderson .Paak,-0.0122,0.517,6,0,0.848,2020-12-18
Stepdad,Eminem,-0.0159,0.556,1,1,0.779,2020-12-18
B.I.T.C.H.,Megan Thee Stallion,-0.0207,0.547,11,0,0.742,2020-01-24
Anyone,Demi Lovato,-0.0293,0.317,11,1,0.557,2020-01-27
Letter To Nipsey,Meek Mill Featuring Roddy Ricch,0.0162,0.338,7,0,0.744,2020-01-27
Before You Go,Lewis Capaldi,-0.0447,0.183,3,1,0.459,2019-11-19
Homemade,Jake Owen,0.0197,0.574,6,1,0.51,2019-03-29
Come Thru,Summer Walker & Usher,0.0531,0.46,5,0,0.679,2019-10-04
Underdog,Alicia Keys,0.0247,0.301,0,0,0.656,2020-01-09
First Man,Camila Cabello,0.0291,0.223,7,1,0.572,2019-12-06
What If I Told You That I Love You,Ali Gatie,0.0187,0.224,7,1,0.605,2020-01-24
Unaccommodating,Eminem Featuring Young M.A,-0.0086,0.387,1,1,0.852,2020-12-18
Dive Bar,Garth Brooks & Blake Shelton,0.0126,0.228,9,1,0.867,2012-12-04
I Do It,Lil Wayne Featuring Big Sean & Lil Baby,-0.0058,0.321,1,1,0.804,2020-01-31
Only The Young,Taylor Swift,0.0016,0.602,5,0,0.56,2020-01-31
Mahogany,Lil Wayne,0.0065,0.41,1,0,0.466,2020-01-31
Mama Mia,Lil Wayne,-0.0068,0.961,5,0,0.711,2020-01-31
Nice To Meet Ya,Meghan Trainor Featuring Nicki Minaj,0.0088,0.392,4,0,0.591,2019-10-04
Get Me,Justin Bieber Featuring Kehlani,0.0185,0.767,6,1,0.549,2013-01-01
Catch,Brett Young,0.0174,0.604,2,1,0.566,2018-12-07
Intentions,Justin Bieber Featuring Quavo,-0.0438,0.86,9,1,0.811,2020-02-07
Yikes,Nicki Minaj,0.0056,0.66,8,1,0.911,2020-02-07
Run,Joji,-0.0307,0.415,10,0,0.819,2020-10-02
Rodeo,Lil Nas X & Cardi B Or Nas,0.0139,0.657,9,1,0.706,2019-06-21
KEII,Anuel AA,-0.0217,0.51,0,0,0.708,2020-02-07
Believe,Meek Mill Featuring Justin Timberlake,0.0128,0.666,10,0,0.776,2017-06-23
No Judgement,Niall Horan,-0.0148,0.962,1,0,0.723,2020-02-07
No Time To Die,Billie Eilish,-0.0363,0.0517,4,0,0.38,2020-02-13
Numbers,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track",-0.0139,0.455,11,0,0.819,2020-02-14
Forever,Justin Bieber Featuring Post Malone & Clever,-0.017,0.456,0,1,0.487,2020-10-23
Dior,Pop Smoke,0.0117,0.648,7,1,0.548,2019-07-26
Go Stupid,Polo G Featuring NLE Choppa & Stunna 4 Vegas,0.0134,0.645,1,1,0.92,2020-05-15
Might Not Give Up,A Boogie Wit da Hoodie Featuring Young Thug,0.0102,0.246,2,1,0.687,2020-02-14
Thug Love,A Boogie Wit da Hoodie,0.0127,0.328,5,0,0.54,2020-02-14
After Hours,The Weeknd,-0.0038,0.143,5,0,0.664,2020-03-20
Ignorantes,Bad Bunny & Sech,-0.011,0.505,1,1,0.85,2020-02-28
Stain,A Boogie Wit da Hoodie Featuring DaBaby,0.007,0.641,2,1,0.705,2015-11-13
Come Around Me,Justin Bieber,0.0098,0.767,2,0,0.648,2020-02-14
Cinderella Story,A Boogie Wit da Hoodie,-0.0112,0.569,4,1,0.639,2020-02-14
Habitual,Justin Bieber,0.0495,0.63,4,1,0.764,2020-02-14
All Around Me,Justin Bieber,0.0378,0.47,9,1,0.473,2006-01-01
Red Eye,YoungBoy Never Broke Again,0.0085,0.327,9,1,0.485,2020-02-21
Fine By Time,YoungBoy Never Broke Again,0.0016,0.333,8,1,0.506,2020-02-21
Bad Bad,YoungBoy Never Broke Again,0.0193,0.892,6,1,0.974,2019-08-16
Knocked Off,YoungBoy Never Broke Again,-0.0153,0.569,6,0,0.752,2020-02-21
Moral Of The Story,Ashe,0.0105,0.265,10,1,0.572,2019-02-14
RIP Lil Phat,YoungBoy Never Broke Again,0.0011,0.608,6,0,0.652,2020-02-21
My Time,BTS,0.0148,0.664,0,0,0.674,2020-02-21
Long RD,YoungBoy Never Broke Again,-0.0135,0.307,4,0,0.768,2020-02-21
Filter,BTS,0.0423,0.86,10,0,0.781,2020-02-21
Bat Man,YoungBoy Never Broke Again,0.017,0.745,1,0,0.782,2020-02-21
The Man,Taylor Swift,0.0114,0.633,0,1,0.777,2019-08-23
Shake The Room,Pop Smoke Featuring Quavo,-0.0046,0.437,2,1,0.733,2020-02-07
Feel Me,Selena Gomez,0.022,0.392,2,0,0.71,2020-02-21
Stupid Love,Lady Gaga,0.0206,0.784,8,1,0.68,2020-05-29
Commercial,Lil Baby Featuring Lil Uzi Vert,0.0063,0.535,11,0,0.892,2020-02-28
La Dificil,Bad Bunny,-0.1085,0.761,8,0,0.685,2020-02-28
PTSD,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",-0.0139,0.805,1,0,0.883,2020-02-28
Get Ugly,Lil Baby,0.014,0.0734,1,0,0.681,2020-02-28
No Sucker,Lil Baby & Moneybagg Yo,0.0075,0.851,0,1,0.9,2020-02-28
How,Lil Baby,0.0142,0.357,11,1,0.812,2020-10-02
Pero Ya No,Bad Bunny,-0.011,0.742,4,1,0.882,2020-02-28
Forever,Lil Baby Featuring Lil Wayne,-0.0037,0.456,0,1,0.487,2020-10-23
Yo Perreo Sola,Bad Bunny,-0.0114,0.453,11,1,0.86,2020-02-28
Same Thing,Lil Baby,0.0081,0.363,6,1,0.662,2020-11-06
Bichiyal,Bad Bunny & Yaviah,-0.0214,0.662,10,0,0.737,2020-02-28
We Should,Lil Baby & Young Thug,0.01,0.562,9,0,0.562,2020-02-28
Solia,Bad Bunny,-0.0329,0.184,2,1,0.71,2020-02-28
Sunday Best,Surfaces,0.0325,0.694,5,1,0.878,2019-01-06
Can't Explain,Lil Baby,0.0061,0.119,10,1,0.642,2020-02-28
Baby Pluto,Lil Uzi Vert,-0.0089,0.671,10,0,0.772,2020-03-06
Lo Mein,Lil Uzi Vert,-0.0105,0.509,1,1,0.855,2020-03-06
Silly Watch,Lil Uzi Vert,0.0098,0.157,8,1,0.903,2020-03-06
P2,Lil Uzi Vert,0.0138,0.49,11,0,0.775,2020-03-06
I Love Me,Demi Lovato,0.0169,0.713,6,1,0.664,2020-03-06
Homecoming,Lil Uzi Vert,-0.0056,0.918,1,1,0.667,2007-09-11
B.S.,Jhene Aiko Featuring H.E.R.,-0.0189,0.377,8,0,0.617,2020-03-06
Prices,Lil Uzi Vert,0.0052,0.57,7,1,0.786,2020-03-06
POP,Lil Uzi Vert,-0.0068,0.45,5,0,0.8,2020-07-17
Bigger Than Life,Lil Uzi Vert,-0.0115,0.716,8,0,0.776,2020-03-06
Celebration Station,Lil Uzi Vert,-0.008,0.792,6,1,0.748,2020-03-06
You Better Move,Lil Uzi Vert,0.011,0.306,8,1,0.842,2020-03-06
I'm Sorry,Lil Uzi Vert,-0.002,0.799,6,0,0.94,2016-01-19
Venetia,Lil Uzi Vert,0.0033,0.562,9,1,0.775,2020-03-06
Chrome Heart Tags,Lil Uzi Vert,-0.008,0.574,0,1,0.702,2020-03-06
Bust Me,Lil Uzi Vert,-0.0161,0.608,11,1,0.734,2020-03-06
Happiness Over Everything (H.O.E.),Jhene Aiko Featuring Future & Miguel,0.0167,0.867,1,0,0.415,2020-03-06
Captain Hook,Megan Thee Stallion,0.0111,0.545,10,0,0.863,2020-03-06
Urgency,Lil Uzi Vert Featuring Syd,-0.0057,0.471,1,1,0.619,2020-03-06
SkyBox,Gunna,-0.0097,0.343,1,1,0.779,2020-03-06
Triggered,Jhene Aiko,0.0102,0.391,0,1,0.485,2020-03-06
None Of Your Concern,Jhene Aiko Featuring Big Sean,0.0043,0.373,9,0,0.437,2020-03-06
Myron,Lil Uzi Vert,-0.0118,0.573,8,0,0.771,2020-03-13
Bean (Kobe),Lil Uzi Vert Featuring Chief Keef,0.0159,0.319,0,1,0.733,2020-03-13
Yessirskiii,Lil Uzi Vert & 21 Savage,0.0021,0.763,8,1,0.895,2020-03-13
Lotus,Lil Uzi Vert,0.0021,0.345,9,0,0.512,2011-10-28
Wassup,Lil Uzi Vert Featuring Future,0.0071,0.626,5,0,0.762,2020-03-13
Strawberry Peels,Lil Uzi Vert Featuring Young Thug & Gunna,0.0095,0.658,10,0,0.862,2020-03-13
Moon Relate,Lil Uzi Vert,0.008,0.34,7,1,0.867,2020-03-13
I Can Show You,Lil Uzi Vert,0.0129,0.314,10,0,0.817,2020-03-13
Trap This Way (This Way),Lil Uzi Vert,-0.004,0.207,2,1,0.71,2020-03-13
Leaders,Lil Uzi Vert Featuring NAV,0.0137,0.886,0,0,0.95,2020-03-13
No Auto,Lil Uzi Vert Featuring Lil Durk,-0.0158,0.565,11,0,0.765,2018-12-21
Come This Way,Lil Uzi Vert,0.0103,0.619,1,1,0.682,2020-03-13
Got The Guap,Lil Uzi Vert Featuring Young Thug,0.0085,0.749,8,1,0.837,2020-03-13
Cardigan,Don Toliver,-0.0183,0.551,0,0,0.613,2020-07-24
In Your Eyes,The Weeknd,-0.0388,0.717,7,0,0.667,2020-03-20
